summary_date,metric,dimension,value,run_timestamp
2023-01-01,daily_total_revenue,all,3600.0,2026-03-29 22:06:39
2023-01-02,daily_total_revenue,all,1765.0,2026-03-29 22:06:39
2023-01-03,daily_total_revenue,all,600.0,2026-03-29 22:06:39
2023-01-04,daily_total_revenue,all,1240.0,2026-03-29 22:06:39
2023-01-05,daily_total_revenue,all,1100.0,2026-03-29 22:06:39
2023-01-06,daily_total_revenue,all,620.0,2026-03-29 22:06:39
2023-01-07,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-01-08,daily_total_revenue,all,625.0,2026-03-29 22:06:39
2023-01-10,daily_total_revenue,all,230.0,2026-03-29 22:06:39
2023-01-11,daily_total_revenue,all,180.0,2026-03-29 22:06:39
2023-01-13,daily_total_revenue,all,1930.0,2026-03-29 22:06:39
2023-01-14,daily_total_revenue,all,1550.0,2026-03-29 22:06:39
2023-01-15,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-01-16,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-01-17,daily_total_revenue,all,1525.0,2026-03-29 22:06:39
2023-01-19,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-01-20,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-01-21,daily_total_revenue,all,90.0,2026-03-29 22:06:39
2023-01-22,daily_total_revenue,all,325.0,2026-03-29 22:06:39
2023-01-23,daily_total_revenue,all,3120.0,2026-03-29 22:06:39
2023-01-24,daily_total_revenue,all,2250.0,2026-03-29 22:06:39
2023-01-25,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-01-26,daily_total_revenue,all,2450.0,2026-03-29 22:06:39
2023-01-27,daily_total_revenue,all,60.0,2026-03-29 22:06:39
2023-01-28,daily_total_revenue,all,990.0,2026-03-29 22:06:39
2023-01-29,daily_total_revenue,all,600.0,2026-03-29 22:06:39
2023-01-30,daily_total_revenue,all,740.0,2026-03-29 22:06:39
2023-01-31,daily_total_revenue,all,1100.0,2026-03-29 22:06:39
2023-02-01,daily_total_revenue,all,2700.0,2026-03-29 22:06:39
2023-02-02,daily_total_revenue,all,175.0,2026-03-29 22:06:39
2023-02-03,daily_total_revenue,all,1230.0,2026-03-29 22:06:39
2023-02-04,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-02-05,daily_total_revenue,all,1805.0,2026-03-29 22:06:39
2023-02-06,daily_total_revenue,all,625.0,2026-03-29 22:06:39
2023-02-07,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-02-08,daily_total_revenue,all,175.0,2026-03-29 22:06:39
2023-02-09,daily_total_revenue,all,600.0,2026-03-29 22:06:39
2023-02-10,daily_total_revenue,all,1900.0,2026-03-29 22:06:39
2023-02-11,daily_total_revenue,all,2125.0,2026-03-29 22:06:39
2023-02-12,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-02-13,daily_total_revenue,all,3600.0,2026-03-29 22:06:39
2023-02-14,daily_total_revenue,all,400.0,2026-03-29 22:06:39
2023-02-16,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-02-17,daily_total_revenue,all,5690.0,2026-03-29 22:06:39
2023-02-19,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-02-20,daily_total_revenue,all,1130.0,2026-03-29 22:06:39
2023-02-21,daily_total_revenue,all,385.0,2026-03-29 22:06:39
2023-02-22,daily_total_revenue,all,225.0,2026-03-29 22:06:39
2023-02-23,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-02-24,daily_total_revenue,all,2900.0,2026-03-29 22:06:39
2023-02-25,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-02-26,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-02-27,daily_total_revenue,all,825.0,2026-03-29 22:06:39
2023-02-28,daily_total_revenue,all,2180.0,2026-03-29 22:06:39
2023-03-01,daily_total_revenue,all,460.0,2026-03-29 22:06:39
2023-03-03,daily_total_revenue,all,920.0,2026-03-29 22:06:39
2023-03-04,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-03-05,daily_total_revenue,all,420.0,2026-03-29 22:06:39
2023-03-06,daily_total_revenue,all,625.0,2026-03-29 22:06:39
2023-03-07,daily_total_revenue,all,990.0,2026-03-29 22:06:39
2023-03-08,daily_total_revenue,all,25.0,2026-03-29 22:06:39
2023-03-09,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-03-10,daily_total_revenue,all,175.0,2026-03-29 22:06:39
2023-03-11,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-03-12,daily_total_revenue,all,525.0,2026-03-29 22:06:39
2023-03-13,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-03-15,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-03-17,daily_total_revenue,all,1075.0,2026-03-29 22:06:39
2023-03-18,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-03-19,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-03-20,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-03-21,daily_total_revenue,all,3500.0,2026-03-29 22:06:39
2023-03-22,daily_total_revenue,all,1290.0,2026-03-29 22:06:39
2023-03-23,daily_total_revenue,all,1950.0,2026-03-29 22:06:39
2023-03-24,daily_total_revenue,all,250.0,2026-03-29 22:06:39
2023-03-25,daily_total_revenue,all,625.0,2026-03-29 22:06:39
2023-03-26,daily_total_revenue,all,220.0,2026-03-29 22:06:39
2023-03-27,daily_total_revenue,all,590.0,2026-03-29 22:06:39
2023-03-28,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-03-29,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-03-30,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-04-01,daily_total_revenue,all,4400.0,2026-03-29 22:06:39
2023-04-02,daily_total_revenue,all,2450.0,2026-03-29 22:06:39
2023-04-04,daily_total_revenue,all,1560.0,2026-03-29 22:06:39
2023-04-05,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-04-06,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-04-08,daily_total_revenue,all,2330.0,2026-03-29 22:06:39
2023-04-09,daily_total_revenue,all,2235.0,2026-03-29 22:06:39
2023-04-10,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-04-11,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-04-12,daily_total_revenue,all,1590.0,2026-03-29 22:06:39
2023-04-13,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-04-15,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-04-16,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-04-17,daily_total_revenue,all,25.0,2026-03-29 22:06:39
2023-04-18,daily_total_revenue,all,450.0,2026-03-29 22:06:39
2023-04-19,daily_total_revenue,all,275.0,2026-03-29 22:06:39
2023-04-20,daily_total_revenue,all,3275.0,2026-03-29 22:06:39
2023-04-21,daily_total_revenue,all,170.0,2026-03-29 22:06:39
2023-04-22,daily_total_revenue,all,225.0,2026-03-29 22:06:39
2023-04-23,daily_total_revenue,all,1380.0,2026-03-29 22:06:39
2023-04-24,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-04-25,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-04-26,daily_total_revenue,all,270.0,2026-03-29 22:06:39
2023-04-27,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-04-28,daily_total_revenue,all,135.0,2026-03-29 22:06:39
2023-04-29,daily_total_revenue,all,1960.0,2026-03-29 22:06:39
2023-04-30,daily_total_revenue,all,125.0,2026-03-29 22:06:39
2023-05-01,daily_total_revenue,all,625.0,2026-03-29 22:06:39
2023-05-02,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-05-03,daily_total_revenue,all,270.0,2026-03-29 22:06:39
2023-05-04,daily_total_revenue,all,1050.0,2026-03-29 22:06:39
2023-05-05,daily_total_revenue,all,470.0,2026-03-29 22:06:39
2023-05-06,daily_total_revenue,all,930.0,2026-03-29 22:06:39
2023-05-07,daily_total_revenue,all,970.0,2026-03-29 22:06:39
2023-05-08,daily_total_revenue,all,2625.0,2026-03-29 22:06:39
2023-05-09,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-05-10,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-05-11,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-05-12,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-05-13,daily_total_revenue,all,600.0,2026-03-29 22:06:39
2023-05-14,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-05-15,daily_total_revenue,all,180.0,2026-03-29 22:06:39
2023-05-16,daily_total_revenue,all,7180.0,2026-03-29 22:06:39
2023-05-17,daily_total_revenue,all,2050.0,2026-03-29 22:06:39
2023-05-18,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-05-19,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-05-20,daily_total_revenue,all,725.0,2026-03-29 22:06:39
2023-05-21,daily_total_revenue,all,1400.0,2026-03-29 22:06:39
2023-05-22,daily_total_revenue,all,1720.0,2026-03-29 22:06:39
2023-05-23,daily_total_revenue,all,7375.0,2026-03-29 22:06:39
2023-05-24,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-05-25,daily_total_revenue,all,2600.0,2026-03-29 22:06:39
2023-05-26,daily_total_revenue,all,2020.0,2026-03-29 22:06:39
2023-05-27,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-05-28,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-05-29,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-05-30,daily_total_revenue,all,140.0,2026-03-29 22:06:39
2023-05-31,daily_total_revenue,all,2300.0,2026-03-29 22:06:39
2023-06-01,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-06-02,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-06-03,daily_total_revenue,all,525.0,2026-03-29 22:06:39
2023-06-04,daily_total_revenue,all,130.0,2026-03-29 22:06:39
2023-06-05,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-06-06,daily_total_revenue,all,1450.0,2026-03-29 22:06:39
2023-06-07,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-06-08,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-06-09,daily_total_revenue,all,1620.0,2026-03-29 22:06:39
2023-06-10,daily_total_revenue,all,2550.0,2026-03-29 22:06:39
2023-06-11,daily_total_revenue,all,3300.0,2026-03-29 22:06:39
2023-06-12,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-06-13,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-06-14,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-06-15,daily_total_revenue,all,220.0,2026-03-29 22:06:39
2023-06-16,daily_total_revenue,all,230.0,2026-03-29 22:06:39
2023-06-17,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-06-19,daily_total_revenue,all,2845.0,2026-03-29 22:06:39
2023-06-20,daily_total_revenue,all,190.0,2026-03-29 22:06:39
2023-06-21,daily_total_revenue,all,175.0,2026-03-29 22:06:39
2023-06-22,daily_total_revenue,all,1170.0,2026-03-29 22:06:39
2023-06-23,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-06-24,daily_total_revenue,all,6220.0,2026-03-29 22:06:39
2023-06-25,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-06-26,daily_total_revenue,all,2130.0,2026-03-29 22:06:39
2023-06-27,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-06-28,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-06-29,daily_total_revenue,all,2150.0,2026-03-29 22:06:39
2023-06-30,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-07-01,daily_total_revenue,all,1750.0,2026-03-29 22:06:39
2023-07-03,daily_total_revenue,all,230.0,2026-03-29 22:06:39
2023-07-04,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-07-05,daily_total_revenue,all,780.0,2026-03-29 22:06:39
2023-07-06,daily_total_revenue,all,2260.0,2026-03-29 22:06:39
2023-07-08,daily_total_revenue,all,220.0,2026-03-29 22:06:39
2023-07-09,daily_total_revenue,all,250.0,2026-03-29 22:06:39
2023-07-11,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-07-12,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-07-13,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-07-14,daily_total_revenue,all,4975.0,2026-03-29 22:06:39
2023-07-15,daily_total_revenue,all,3000.0,2026-03-29 22:06:39
2023-07-16,daily_total_revenue,all,190.0,2026-03-29 22:06:39
2023-07-17,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-07-19,daily_total_revenue,all,2060.0,2026-03-29 22:06:39
2023-07-21,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-07-22,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-07-23,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-07-24,daily_total_revenue,all,4610.0,2026-03-29 22:06:39
2023-07-25,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-07-26,daily_total_revenue,all,400.0,2026-03-29 22:06:39
2023-07-27,daily_total_revenue,all,1190.0,2026-03-29 22:06:39
2023-07-28,daily_total_revenue,all,3450.0,2026-03-29 22:06:39
2023-07-29,daily_total_revenue,all,575.0,2026-03-29 22:06:39
2023-07-30,daily_total_revenue,all,120.0,2026-03-29 22:06:39
2023-07-31,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-08-01,daily_total_revenue,all,720.0,2026-03-29 22:06:39
2023-08-02,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-08-03,daily_total_revenue,all,375.0,2026-03-29 22:06:39
2023-08-04,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-08-05,daily_total_revenue,all,5205.0,2026-03-29 22:06:39
2023-08-06,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-08-07,daily_total_revenue,all,120.0,2026-03-29 22:06:39
2023-08-08,daily_total_revenue,all,1285.0,2026-03-29 22:06:39
2023-08-09,daily_total_revenue,all,1010.0,2026-03-29 22:06:39
2023-08-10,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-08-11,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-08-12,daily_total_revenue,all,1220.0,2026-03-29 22:06:39
2023-08-13,daily_total_revenue,all,700.0,2026-03-29 22:06:39
2023-08-14,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-08-15,daily_total_revenue,all,250.0,2026-03-29 22:06:39
2023-08-17,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-08-18,daily_total_revenue,all,130.0,2026-03-29 22:06:39
2023-08-19,daily_total_revenue,all,2160.0,2026-03-29 22:06:39
2023-08-20,daily_total_revenue,all,90.0,2026-03-29 22:06:39
2023-08-21,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-08-22,daily_total_revenue,all,1275.0,2026-03-29 22:06:39
2023-08-23,daily_total_revenue,all,1730.0,2026-03-29 22:06:39
2023-08-24,daily_total_revenue,all,1305.0,2026-03-29 22:06:39
2023-08-25,daily_total_revenue,all,395.0,2026-03-29 22:06:39
2023-08-26,daily_total_revenue,all,930.0,2026-03-29 22:06:39
2023-08-27,daily_total_revenue,all,1725.0,2026-03-29 22:06:39
2023-08-28,daily_total_revenue,all,90.0,2026-03-29 22:06:39
2023-08-29,daily_total_revenue,all,2630.0,2026-03-29 22:06:39
2023-08-31,daily_total_revenue,all,2360.0,2026-03-29 22:06:39
2023-09-01,daily_total_revenue,all,1375.0,2026-03-29 22:06:39
2023-09-02,daily_total_revenue,all,1370.0,2026-03-29 22:06:39
2023-09-04,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-09-05,daily_total_revenue,all,530.0,2026-03-29 22:06:39
2023-09-06,daily_total_revenue,all,1490.0,2026-03-29 22:06:39
2023-09-07,daily_total_revenue,all,420.0,2026-03-29 22:06:39
2023-09-08,daily_total_revenue,all,1125.0,2026-03-29 22:06:39
2023-09-09,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-09-11,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-09-13,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-09-14,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-09-15,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-09-16,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-09-17,daily_total_revenue,all,700.0,2026-03-29 22:06:39
2023-09-18,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-09-19,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-09-21,daily_total_revenue,all,105.0,2026-03-29 22:06:39
2023-09-22,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-09-23,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-09-24,daily_total_revenue,all,390.0,2026-03-29 22:06:39
2023-09-25,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-09-26,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-09-28,daily_total_revenue,all,25.0,2026-03-29 22:06:39
2023-09-29,daily_total_revenue,all,2400.0,2026-03-29 22:06:39
2023-09-30,daily_total_revenue,all,900.0,2026-03-29 22:06:39
2023-10-01,daily_total_revenue,all,800.0,2026-03-29 22:06:39
2023-10-02,daily_total_revenue,all,1245.0,2026-03-29 22:06:39
2023-10-03,daily_total_revenue,all,2170.0,2026-03-29 22:06:39
2023-10-04,daily_total_revenue,all,3010.0,2026-03-29 22:06:39
2023-10-05,daily_total_revenue,all,30.0,2026-03-29 22:06:39
2023-10-06,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-10-07,daily_total_revenue,all,1300.0,2026-03-29 22:06:39
2023-10-08,daily_total_revenue,all,2025.0,2026-03-29 22:06:39
2023-10-09,daily_total_revenue,all,145.0,2026-03-29 22:06:39
2023-10-10,daily_total_revenue,all,920.0,2026-03-29 22:06:39
2023-10-11,daily_total_revenue,all,1175.0,2026-03-29 22:06:39
2023-10-12,daily_total_revenue,all,475.0,2026-03-29 22:06:39
2023-10-13,daily_total_revenue,all,100.0,2026-03-29 22:06:39
2023-10-14,daily_total_revenue,all,110.0,2026-03-29 22:06:39
2023-10-15,daily_total_revenue,all,1300.0,2026-03-29 22:06:39
2023-10-16,daily_total_revenue,all,2860.0,2026-03-29 22:06:39
2023-10-17,daily_total_revenue,all,175.0,2026-03-29 22:06:39
2023-10-18,daily_total_revenue,all,2025.0,2026-03-29 22:06:39
2023-10-19,daily_total_revenue,all,1860.0,2026-03-29 22:06:39
2023-10-20,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-10-21,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-10-22,daily_total_revenue,all,1950.0,2026-03-29 22:06:39
2023-10-23,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-10-24,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-10-25,daily_total_revenue,all,3500.0,2026-03-29 22:06:39
2023-10-26,daily_total_revenue,all,740.0,2026-03-29 22:06:39
2023-10-27,daily_total_revenue,all,2000.0,2026-03-29 22:06:39
2023-10-29,daily_total_revenue,all,1190.0,2026-03-29 22:06:39
2023-10-30,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-10-31,daily_total_revenue,all,1700.0,2026-03-29 22:06:39
2023-11-01,daily_total_revenue,all,550.0,2026-03-29 22:06:39
2023-11-02,daily_total_revenue,all,1775.0,2026-03-29 22:06:39
2023-11-03,daily_total_revenue,all,1200.0,2026-03-29 22:06:39
2023-11-04,daily_total_revenue,all,500.0,2026-03-29 22:06:39
2023-11-06,daily_total_revenue,all,2700.0,2026-03-29 22:06:39
2023-11-07,daily_total_revenue,all,1535.0,2026-03-29 22:06:39
2023-11-08,daily_total_revenue,all,210.0,2026-03-29 22:06:39
2023-11-09,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-11-10,daily_total_revenue,all,115.0,2026-03-29 22:06:39
2023-11-12,daily_total_revenue,all,225.0,2026-03-29 22:06:39
2023-11-13,daily_total_revenue,all,1225.0,2026-03-29 22:06:39
2023-11-14,daily_total_revenue,all,1080.0,2026-03-29 22:06:39
2023-11-15,daily_total_revenue,all,1630.0,2026-03-29 22:06:39
2023-11-16,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-11-17,daily_total_revenue,all,2490.0,2026-03-29 22:06:39
2023-11-18,daily_total_revenue,all,1030.0,2026-03-29 22:06:39
2023-11-19,daily_total_revenue,all,300.0,2026-03-29 22:06:39
2023-11-20,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2023-11-21,daily_total_revenue,all,1060.0,2026-03-29 22:06:39
2023-11-22,daily_total_revenue,all,2200.0,2026-03-29 22:06:39
2023-11-23,daily_total_revenue,all,1590.0,2026-03-29 22:06:39
2023-11-24,daily_total_revenue,all,1110.0,2026-03-29 22:06:39
2023-11-25,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-11-26,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-11-27,daily_total_revenue,all,235.0,2026-03-29 22:06:39
2023-11-28,daily_total_revenue,all,390.0,2026-03-29 22:06:39
2023-11-29,daily_total_revenue,all,1525.0,2026-03-29 22:06:39
2023-11-30,daily_total_revenue,all,160.0,2026-03-29 22:06:39
2023-12-01,daily_total_revenue,all,110.0,2026-03-29 22:06:39
2023-12-02,daily_total_revenue,all,3030.0,2026-03-29 22:06:39
2023-12-03,daily_total_revenue,all,600.0,2026-03-29 22:06:39
2023-12-04,daily_total_revenue,all,180.0,2026-03-29 22:06:39
2023-12-05,daily_total_revenue,all,475.0,2026-03-29 22:06:39
2023-12-06,daily_total_revenue,all,2550.0,2026-03-29 22:06:39
2023-12-07,daily_total_revenue,all,1400.0,2026-03-29 22:06:39
2023-12-08,daily_total_revenue,all,1900.0,2026-03-29 22:06:39
2023-12-09,daily_total_revenue,all,3925.0,2026-03-29 22:06:39
2023-12-10,daily_total_revenue,all,1420.0,2026-03-29 22:06:39
2023-12-11,daily_total_revenue,all,950.0,2026-03-29 22:06:39
2023-12-12,daily_total_revenue,all,150.0,2026-03-29 22:06:39
2023-12-13,daily_total_revenue,all,725.0,2026-03-29 22:06:39
2023-12-14,daily_total_revenue,all,660.0,2026-03-29 22:06:39
2023-12-16,daily_total_revenue,all,1130.0,2026-03-29 22:06:39
2023-12-17,daily_total_revenue,all,1500.0,2026-03-29 22:06:39
2023-12-18,daily_total_revenue,all,1950.0,2026-03-29 22:06:39
2023-12-19,daily_total_revenue,all,790.0,2026-03-29 22:06:39
2023-12-20,daily_total_revenue,all,1350.0,2026-03-29 22:06:39
2023-12-22,daily_total_revenue,all,1000.0,2026-03-29 22:06:39
2023-12-23,daily_total_revenue,all,1425.0,2026-03-29 22:06:39
2023-12-24,daily_total_revenue,all,200.0,2026-03-29 22:06:39
2023-12-26,daily_total_revenue,all,180.0,2026-03-29 22:06:39
2023-12-27,daily_total_revenue,all,700.0,2026-03-29 22:06:39
2023-12-28,daily_total_revenue,all,75.0,2026-03-29 22:06:39
2023-12-29,daily_total_revenue,all,3400.0,2026-03-29 22:06:39
2023-12-31,daily_total_revenue,all,50.0,2026-03-29 22:06:39
2024-01-01,daily_total_revenue,all,1530.0,2026-03-29 22:06:39
2026-03-29,top_selling_category_quantity,Beauty,631.0,2026-03-29 22:06:39
2026-03-29,top_selling_category_quantity,Clothing,719.0,2026-03-29 22:06:39
2026-03-29,top_selling_category_quantity,Electronics,700.0,2026-03-29 22:06:39
2026-03-29,revenue_by_gender,Female,183685.0,2026-03-29 22:06:39
2026-03-29,revenue_by_gender,Male,184150.0,2026-03-29 22:06:39
2026-03-29,revenue_by_category,Beauty,119075.0,2026-03-29 22:06:39
2026-03-29,revenue_by_category,Clothing,123770.0,2026-03-29 22:06:39
2026-03-29,revenue_by_category,Electronics,124990.0,2026-03-29 22:06:39
